WSxM file copyright UAM
WSxM ASCII XYZ file
X[nm]		Y[nm]		Z[m]

12.876294	0.000000	3.23191E-011
12.935090	0.000000	3.17993E-011
12.993886	0.000000	3.11606E-011
13.052681	0.000000	3.06162E-011
13.111477	0.000000	3.03674E-011
13.170273	0.000000	3.05329E-011
13.229069	0.000000	3.10922E-011
13.287865	0.000000	3.18703E-011
13.346661	0.000000	3.2583E-011
13.405457	0.000000	3.29386E-011
13.464252	0.000000	3.27626E-011
13.523048	0.000000	3.20898E-011
13.581844	0.000000	3.11718E-011
13.640640	0.000000	3.03837E-011
13.699436	0.000000	3.00622E-011
13.758232	0.000000	3.03497E-011
13.817028	0.000000	3.11216E-011
13.875823	0.000000	3.20405E-011
13.934619	0.000000	3.27123E-011
13.993415	0.000000	3.28695E-011
14.052211	0.000000	3.24888E-011
14.111007	0.000000	3.17849E-011
14.169803	0.000000	3.109E-011
14.228599	0.000000	3.06868E-011
14.287394	0.000000	3.06846E-011
14.346190	0.000000	3.09976E-011
14.404986	0.000000	3.14231E-011
14.463782	0.000000	3.17643E-011
14.522578	0.000000	3.19229E-011
14.581374	0.000000	3.19159E-011
14.640170	0.000000	3.18245E-011
14.698966	0.000000	3.17208E-011
14.757761	0.000000	3.16275E-011
14.816557	0.000000	3.15297E-011
14.875353	0.000000	3.14208E-011
14.934149	0.000000	3.13346E-011
14.992945	0.000000	3.13325E-011
15.051741	0.000000	3.14521E-011
15.110537	0.000000	3.16564E-011
15.169332	0.000000	3.18321E-011
15.228128	0.000000	3.18484E-011
15.286924	0.000000	3.1647E-011
15.345720	0.000000	3.1301E-011
15.404516	0.000000	3.09948E-011
15.463312	0.000000	3.09263E-011
15.522108	0.000000	3.11861E-011
15.580903	0.000000	3.16896E-011
15.639699	0.000000	3.22088E-011
15.698495	0.000000	3.24927E-011
15.757291	0.000000	3.24028E-011
15.816087	0.000000	3.19841E-011
15.874883	0.000000	3.14291E-011
15.933679	0.000000	3.09617E-011
15.992474	0.000000	3.07182E-011
16.051270	0.000000	3.07017E-011
16.110066	0.000000	3.08301E-011
16.168862	0.000000	3.10344E-011
16.227658	0.000000	3.13223E-011
16.286454	0.000000	3.17545E-011
16.345250	0.000000	3.2342E-011
16.404046	0.000000	3.29481E-011
16.462841	0.000000	3.32843E-011
16.521637	0.000000	3.30402E-011
16.580433	0.000000	3.20901E-011
16.639229	0.000000	3.06498E-011
16.698025	0.000000	2.92635E-011
16.756821	0.000000	2.85865E-011
16.815617	0.000000	2.90562E-011
16.874412	0.000000	3.06246E-011
16.933208	0.000000	3.27144E-011
16.992004	0.000000	3.44494E-011
17.050800	0.000000	3.50589E-011
0.000000	0.058796	3.23639E-011
0.058796	0.058796	2.77888E-011
0.117592	0.058796	2.49144E-011
0.176388	0.058796	2.48897E-011
0.235183	0.058796	2.75277E-011
0.293979	0.058796	3.14727E-011
0.352775	0.058796	3.49235E-011
0.411571	0.058796	3.65147E-011
0.470367	0.058796	3.58996E-011
0.529163	0.058796	3.37697E-011
0.587959	0.058796	3.13601E-011
0.646754	0.058796	2.97588E-011
0.705550	0.058796	2.94044E-011
0.764346	0.058796	3.00089E-011
0.823142	0.058796	3.08821E-011
0.881938	0.058796	3.14138E-011
0.940734	0.058796	3.14157E-011
0.999530	0.058796	3.11467E-011
1.058326	0.058796	3.10529E-011
1.117121	0.058796	3.1422E-011
1.175917	0.058796	3.21776E-011
1.234713	0.058796	3.29289E-011
1.293509	0.058796	3.32248E-011
1.352305	0.058796	3.28372E-011
1.411101	0.058796	3.19001E-011
1.469897	0.058796	3.08283E-011
1.528692	0.058796	3.00837E-011
1.587488	0.058796	2.99358E-011
1.646284	0.058796	3.03543E-011
1.705080	0.058796	3.10767E-011
1.763876	0.058796	3.17843E-011
1.822672	0.058796	3.22675E-011
1.881468	0.058796	3.2485E-011
1.940263	0.058796	3.25046E-011
1.999059	0.058796	3.23929E-011
2.057855	0.058796	3.21468E-011
2.116651	0.058796	3.17192E-011
2.175447	0.058796	3.11159E-011
2.234243	0.058796	3.04797E-011
2.293039	0.058796	3.00815E-011
2.351834	0.058796	3.01961E-011
2.410630	0.058796	3.09244E-011
2.469426	0.058796	3.20713E-011
2.528222	0.058796	3.31749E-011
2.587018	0.058796	3.36991E-011
2.645814	0.058796	3.33053E-011
2.704610	0.058796	3.20611E-011
2.763406	0.058796	3.04601E-011
2.822201	0.058796	2.92211E-011
2.880997	0.058796	2.89509E-011
2.939793	0.058796	2.98373E-011
2.998589	0.058796	3.15313E-011
3.057385	0.058796	3.32904E-011
3.116181	0.058796	3.43211E-011
3.174977	0.058796	3.41553E-011
3.233772	0.058796	3.28733E-011
3.292568	0.058796	3.10625E-011
3.351364	0.058796	2.95323E-011
3.410160	0.058796	2.89304E-011
3.468956	0.058796	2.94501E-011
3.527752	0.058796	3.07698E-011
